1/25/2024 13:27,0.1,42.1,100
1/25/2024 13:28,0.4,41.7,100
1/25/2024 13:28,1,41.7,100
1/25/2024 13:32,0.4,42.6,100
2024-01-25 13:33:41,0.7,42.0,100.0
2024-01-25 13:34:36,0.7,42.2,100.0
2024-01-25 13:34:48,0.5,42.2,100.0
2024-01-25 13:37:06,0.3,42.0,100.0
2024-01-25 13:38:57,0.7,42.0,100.0
2024-01-25 13:45:30,0.5,42.3,100.0
2024-01-25 13:46:23,0.5,42.3,100.0
2024-01-25 13:48:37,0.5,42.1,100.0
2024-01-25 13:49:04,0.5,42.2,100.0
2024-01-25 13:49:28,0.3,42.1,100.0
2024-01-25 13:50:06,0.4,42.4,100.0
2024-01-25 13:50:27,0.3,42.3,100.0
2024-01-25 13:53:28,1.2,42.3,100.0
2024-01-25 14:02:16,0.5,42.6,100.0
2024-01-25 14:03:37,0.5,42.5,100.0
2024-01-25 14:08:10,0.3,43.2,100.0
2024-01-25 14:09:18,0.0,43.2,100.0
2024-01-25 14:09:49,0.0,43.2,100.0
2024-01-25 14:10:47,0.5,42.5,100.0
2024-01-25 14:12:05,0.3,42.5,100.0
2024-01-25 14:19:13,0.5,44.4,100.0
2024-01-25 14:23:59,0.9,44.2,100.0
2024-01-25 14:24:28,0.8,44.0,100.0
2024-01-25 14:31:02,0.9,42.5,100.0
2024-01-25 14:33:39,1.0,42.5,100.0
2024-01-25 14:34:28,0.1,42.8,100.0
2024-01-25 14:39:30,0.4,42.8,100.0
2024-01-25 14:40:43,0.3,42.7,100.0
2024-01-25 14:43:13,0.1,42.7,100.0
2024-01-25 14:44:03,0.1,42.8,100.0
2024-01-25 14:57:27,0.4,43.2,100.0
2024-01-25 15:00:51,0.1,43.3,100.0
2024-01-25 15:01:19,0.3,43.2,100.0
2024-01-25 15:09:36,0.9,43.5,100.0
2024-01-25 15:33:58,2.9,45.0,100.0
2024-01-25 15:34:14,0.4,45.1,100.0
2024-01-25 15:34:30,1.2,45.8,100.0
2024-01-25 15:35:33,6.0,45.8,99.99999780209575
2024-01-25 15:35:49,0.9,45.3,100.0
2024-01-25 15:36:05,0.8,45.3,100.0
2024-01-25 15:36:21,3.1,45.9,100.0
2024-01-25 15:36:37,1.0,45.4,100.0
2024-01-25 15:36:53,0.1,45.3,100.0
2024-01-25 15:37:09,1.0,45.3,100.0
2024-01-25 15:37:25,1.8,45.9,100.0
2024-01-25 15:37:41,2.5,45.3,100.0
2024-01-25 15:37:57,2.3,45.4,100.0
2024-01-25 15:38:13,0.7,45.6,100.0
2024-01-25 15:38:29,0.8,46.1,100.0
2024-01-25 15:38:45,1.0,46.2,100.0
2024-01-25 15:39:01,9.2,46.1,99.99999248043122
2024-01-25 15:39:17,2.1,46.0,100.0
2024-01-25 15:39:33,1.3,45.5,100.0
2024-01-25 15:39:49,1.3,45.5,100.0
2024-01-25 15:40:05,2.3,46.0,100.0
2024-01-25 15:40:21,5.8,45.7,100.0
2024-01-25 15:40:37,2.7,45.5,100.0
2024-01-25 15:40:53,3.0,45.4,100.0
2024-01-25 15:41:09,3.6,45.4,100.0
2024-01-25 15:41:25,2.7,45.3,100.0
2024-01-25 15:58:05,3.6,46.7,100.0
2024-01-25 16:01:29,3.0,46.5,100.0
